#Parameters = {cpw=120; L2=0.5; R=4; b=3; sigma_z=0.16; wakelength=100; wakelength0=10000}
#"s / cm"	"Z [Real Part]"
#------------------------
36.164434603144	5.6328813162334e-07
36.165320006823	5.6381978113457e-07
36.166205410503	5.6394329907706e-07
36.167090814182	5.6360000534597e-07
36.167976217861	5.6297942710705e-07
36.168861621541	5.6241234469890e-07
36.169747025220	5.6219163046818e-07
36.170632428899	5.6241695813212e-07
36.171517832579	5.6294533522296e-07
36.172403236258	5.6347208800071e-07
36.173288639938	5.6369736985374e-07
36.174174043617	5.6348840426057e-07
36.175059447296	5.6295054002420e-07
36.175944850976	5.6236950971257e-07
36.176830254655	5.6205610524301e-07
36.177715658334	5.6217671025131e-07
36.178601062014	5.6266093676151e-07
36.179486465693	5.6323670822432e-07
36.180371869373	5.6357543467945e-07
36.181257273052	5.6347044441474e-07
36.182142676731	5.6295309006915e-07
36.183028080411	5.6228268777274e-07
36.183913484090	5.6181260706370e-07
36.184798887769	5.6180137013211e-07
36.185684291449	5.6226857829557e-07
36.186569695128	5.6297442988920e-07
36.187455098808	5.6353797872653e-07
36.188340502487	5.6363591757409e-07
36.189225906166	5.6317899462399e-07
36.190111309846	5.6237124475078e-07
36.190996713525	5.6161585363340e-07
36.191882117204	5.6131094407863e-07
36.192767520884	5.6163834596391e-07
36.193652924563	5.6245625579870e-07
36.194538328243	5.6335674353875e-07
36.195423731922	5.6386544014848e-07
36.196309135601	5.6368553057373e-07
36.197194539281	5.6286105062247e-07
36.198079942960	5.6177107845241e-07
36.198965346639	5.6095037942151e-07
36.199850750319	5.6082159730624e-07
36.200736153998	5.6147320073222e-07
36.201621557677	5.6259933261015e-07
36.202506961357	5.6363901222623e-07
36.203392365036	5.6405145527798e-07
36.204277768716	5.6359200617124e-07
36.205163172395	5.6244791429683e-07
36.206048576074	5.6115963111160e-07
36.206933979754	5.6036000251578e-07
36.207819383433	5.6045766738353e-07
36.208704787112	5.6142345545717e-07
36.209590190792	5.6279135156294e-07
36.210475594471	5.6388002075982e-07
36.211360998151	5.6412933564524e-07
36.212246401830	5.6338509336790e-07
36.213131805509	5.6198675003222e-07
36.214017209189	5.6060911140400e-07
36.214902612868	5.5993181979101e-07
36.215788016547	5.6029923458107e-07
36.216673420227	5.6154158682183e-07
36.217558823906	5.6305035733257e-07
36.218444227586	5.6407465466313e-07
36.219329631265	5.6409339430084e-07
36.220215034944	5.6307786055654e-07
36.221100438624	5.6151157410354e-07
36.221985842303	5.6015469152047e-07
36.222871245982	5.5966831179557e-07
36.223756649662	5.6028531237429e-07
36.224642053341	5.6169273576389e-07
36.225527457021	5.6318559938779e-07
36.226412860700	5.6401638098548e-07
36.227298264379	5.6376616550438e-07
36.228183668059	5.6255214320989e-07
36.229069071738	5.6096801258964e-07
36.229954475417	5.5978750119244e-07
36.230839879097	5.5957970623400e-07
36.231725282776	5.6042847255436e-07
36.232610686456	5.6189507367543e-07
36.233496090135	5.6324094846387e-07
36.234381493814	5.6379714516650e-07
36.235266897494	5.6329488642818e-07
36.236152301173	5.6199296247121e-07
36.237037704852	5.6054118445956e-07
36.237923108532	5.5965164973691e-07
36.238808512211	5.5974460254243e-07
36.239693915891	5.6074576001194e-07
36.240579319570	5.6213335364904e-07
36.241464723249	5.6320669821738e-07
36.242350126929	5.6343786931833e-07
36.243235530608	5.6272945372210e-07
36.244120934287	5.6145182390726e-07
36.245006337967	5.6024648777990e-07
36.245891741646	5.5969939195472e-07
36.246777145326	5.6005054045863e-07
36.247662549005	5.6108429512684e-07
36.248547952684	5.6225048082763e-07
36.249433356364	5.6294957116240e-07
36.250318760043	5.6283465080873e-07
36.251204163722	5.6197823338000e-07
36.252089567402	5.6082391042948e-07
36.252974971081	5.5995286456994e-07
36.253860374761	5.5978769506951e-07
36.254745778440	5.6038413323589e-07
36.255631182119	5.6141311667189e-07
36.256516585799	5.6233720619815e-07
36.257401989478	5.6268724241056e-07
36.258287393157	5.6229722091921e-07
36.259172796837	5.6137989488539e-07
36.260058200516	5.6040899528784e-07
36.260943604196	5.5987237199001e-07
36.261829007875	5.6002396592941e-07
36.262714411554	5.6076021992542e-07
36.263599815234	5.6168071566182e-07
36.264485218913	5.6229848635335e-07
36.265370622592	5.6229033094791e-07
36.266256026272	5.6165937830413e-07
36.267141429951	5.6072889584731e-07
36.268026833631	5.5997310093466e-07
36.268912237310	5.5977320823567e-07
36.269797640989	5.6022343466298e-07
36.270683044669	5.6108484347607e-07
36.271568448348	5.6190889380766e-07
36.272453852027	5.6226661101796e-07
36.273339255707	5.6196657508197e-07
36.274224659386	5.6115158471355e-07
36.275110063065	5.6022591341576e-07
36.275995466745	5.5965062918703e-07
36.276880870424	5.5971071343042e-07
36.277766274104	5.6037115350349e-07
36.278651677783	5.6129408333588e-07
36.279537081462	5.6200801425351e-07
36.280422485142	5.6214402497622e-07
36.281307888821	5.6162075847430e-07
36.282193292500	5.6068583905338e-07
36.283078696180	5.5979333707886e-07
36.283964099859	5.5937844021099e-07
36.284849503539	5.5964145495283e-07
36.285734907218	5.6044836401206e-07
36.286620310897	5.6139681601228e-07
36.287505714577	5.6201462618411e-07
36.288391118256	5.6199229790285e-07
36.289276521935	5.6133477433256e-07
36.290161925615	5.6035812645957e-07
36.291047329294	5.5953349489989e-07
36.291932732974	5.5925588882705e-07
36.292818136653	5.5965165900223e-07
36.293703540332	5.6051866996469e-07
36.294588944012	5.6142727049257e-07
36.295474347691	5.6193115686419e-07
36.296359751370	5.6178411379873e-07
36.297245155050	5.6105689396010e-07
36.298130558729	5.6009872070423e-07
36.299015962409	5.5936439000369e-07
36.299901366088	5.5919308203439e-07
36.300786769767	5.5964703156894e-07
36.301672173447	5.6048710775289e-07
36.302557577126	5.6129438776445e-07
36.303442980805	5.6167570712444e-07
36.304328384485	5.6145194133477e-07
36.305213788164	5.6073849260767e-07
36.306099191844	5.5988199221731e-07
36.306984595523	5.5928770417219e-07
36.307869999202	5.5922394830007e-07
36.308755402882	5.5969836571213e-07
36.309640806561	5.6046308553482e-07
36.310526210240	5.6114191078658e-07
36.311411613920	5.6141401203904e-07
36.312297017599	5.6116393286980e-07
36.313182421279	5.6052740472456e-07
36.314067824958	5.5981543563277e-07
36.314953228637	5.5935845301321e-07
36.315838632317	5.5934867764003e-07
36.316724035996	5.5975631631848e-07
36.317609439675	5.6035594109619e-07
36.318494843355	5.6084473488164e-07
36.319380247034	5.6099116547586e-07
36.320265650714	5.6074108022793e-07
36.321151054393	5.6023284295532e-07
36.322036458072	5.5971936395871e-07
36.322921861752	5.5943985602812e-07
36.323807265431	5.5950595987417e-07
36.324692669110	5.5985608982615e-07
36.325578072790	5.6029598217805e-07
36.326463476469	5.6060060596097e-07
36.327348880149	5.6062466962571e-07
36.328234283828	5.6036784983495e-07
36.329119687507	5.5996594105957e-07
36.330005091187	5.5961679929203e-07
36.330890494866	5.5948071356924e-07
36.331775898545	5.5960493435954e-07
36.332661302225	5.5990741029573e-07
36.333546705904	5.6022407152716e-07
36.334432109584	5.6039309327554e-07
36.335317513263	5.6033326256984e-07
36.336202916942	5.6007897662662e-07
36.337088320622	5.5975739503415e-07
36.337973724301	5.5952200506787e-07
36.338859127980	5.5947697766025e-07
36.339744531660	5.5962922896492e-07
36.340629935339	5.5988974420732e-07
36.341515339019	5.6012096581553e-07
36.342400742698	5.6020519799342e-07
36.343286146377	5.6010020520756e-07
36.344171550057	5.5985616851601e-07
36.345056953736	5.5958772355876e-07
36.345942357415	5.5941658653630e-07
36.346827761095	5.5941339842184e-07
36.347713164774	5.5956632066363e-07
36.348598568453	5.5979010978220e-07
36.349483972133	5.5996948488250e-07
36.350369375812	5.6001493195630e-07
36.351254779492	5.5990409891296e-07
36.352140183171	5.5968989152662e-07
36.353025586850	5.5947283160947e-07
36.353910990530	5.5935187805868e-07
36.354796394209	5.5937757728675e-07
36.355681797888	5.5952927812524e-07
36.356567201568	5.5972633600561e-07
36.357452605247	5.5986713704893e-07
36.358338008927	5.5987705654277e-07
36.359223412606	5.5974306941593e-07
36.360108816285	5.5951923466603e-07
36.360994219965	5.5930117705680e-07
36.361879623644	5.5918180219190e-07
36.362765027323	5.5920871394714e-07
36.363650431003	5.5936278669322e-07
36.364535834682	5.5956731657447e-07
36.365421238362	5.5972332353103e-07
36.366306642041	5.5975474644955e-07
36.367192045720	5.5964301538939e-07
36.368077449400	5.5943535006489e-07
36.368962853079	5.5922301281215e-07
36.369848256758	5.5909942033819e-07
36.370733660438	5.5911703836472e-07
36.371619064117	5.5926276116188e-07
36.372504467797	5.5946327239849e-07
36.373389871476	5.5961834380914e-07
36.374275275155	5.5964720048836e-07
36.375160678835	5.5952677791957e-07
36.376046082514	5.5930389355594e-07
36.376931486193	5.5907493076863e-07
36.377816889873	5.5894165169830e-07
36.378702293552	5.5896309606348e-07
36.379587697232	5.5912622229787e-07
36.380473100911	5.5934984113465e-07
36.381358504590	5.5952116751161e-07
36.382243908270	5.5954884469343e-07
36.383129311949	5.5940753727833e-07
36.384014715628	5.5915239750317e-07
36.384900119308	5.5889518370493e-07
36.385785522987	5.5875213050591e-07
36.386670926667	5.5878789827578e-07
36.387556330346	5.5898268438613e-07
36.388441734025	5.5923956708308e-07
36.389327137705	5.5942976287743e-07
36.390212541384	5.5945482636761e-07
36.391097945063	5.5929560490549e-07
36.391983348743	5.5902315282356e-07
36.392868752422	5.5876519673256e-07
36.393754156102	5.5864353973957e-07
36.394639559781	5.5871308958553e-07
36.395524963460	5.5893327359428e-07
36.396410367140	5.5918700934804e-07
36.397295770819	5.5933880299822e-07
36.398181174498	5.5930325557145e-07
36.399066578178	5.5908928306084e-07
36.399951981857	5.5879686141519e-07
36.400837385537	5.5856701971842e-07
36.401722789216	5.5850994936910e-07
36.402608192895	5.5864787016432e-07
36.403493596575	5.5890255570933e-07
36.404379000254	5.5913476308838e-07
36.405264403933	5.5921594031549e-07
36.406149807613	5.5909536187760e-07
36.407035211292	5.5882753615628e-07
36.407920614972	5.5854481181864e-07
36.408806018651	5.5838870358014e-07
36.409691422330	5.5843538231013e-07
36.410576826010	5.5865446006578e-07
36.411462229689	5.5892352085969e-07
36.412347633368	5.5909164335398e-07
36.413233037048	5.5905926052983e-07
36.414118440727	5.5883234722370e-07
36.415003844407	5.5852162858966e-07
36.415889248086	5.5828610458980e-07
36.416774651765	5.5824947483001e-07
36.417660055445	5.5843316305101e-07
36.418545459124	5.5874167867366e-07
36.419430862803	5.5900932411289e-07
36.420316266483	5.5908518750839e-07
36.421201670162	5.5891264770978e-07
36.422087073841	5.5856181230274e-07
36.422972477521	5.5819683338832e-07
36.423857881200	5.5799380217469e-07
36.424743284880	5.5805079162431e-07
36.425628688559	5.5833621767552e-07
36.426514092238	5.5870277640518e-07
36.427399495918	5.5896056456874e-07
36.428284899597	5.5897272620686e-07
36.429170303276	5.5872505115322e-07
36.430055706956	5.5833391290217e-07
36.430941110635	5.5798823632697e-07
36.431826514315	5.5785455303604e-07
36.432711917994	5.5799316953642e-07
36.433597321673	5.5832770339325e-07
36.434482725353	5.5868335670263e-07
36.435368129032	5.5887464055205e-07
36.436253532711	5.5879831971545e-07
36.437138936391	5.5848502012583e-07
36.438024340070	5.5808378763648e-07
36.438909743750	5.5778755153263e-07
36.439795147429	5.5773693921798e-07
36.440680551108	5.5795041893366e-07
36.441565954788	5.5831527550516e-07
36.442451358467	5.5864360285566e-07
36.443336762146	5.5876523586390e-07
36.444222165826	5.5861150084771e-07
36.445107569505	5.5824868735852e-07
36.445992973185	5.5784508877787e-07
36.446878376864	5.5758831613668e-07
36.447763780543	5.5759370007022e-07
36.448649184223	5.5784865291553e-07
36.449534587902	5.5821991277372e-07
36.450419991581	5.5851951380868e-07
36.451305395261	5.5859695857898e-07
36.452190798940	5.5841231725113e-07
36.453076202620	5.5805471158713e-07
36.453961606299	5.5769752907708e-07
36.454847009978	5.5751245452840e-07
36.455732413658	5.5758471994641e-07
36.456617817337	5.5787101626029e-07
36.457503221016	5.5822078694871e-07
36.458388624696	5.5845056384798e-07
36.459274028375	5.5843481836609e-07
36.460159432055	5.5816871675070e-07
36.461044835734	5.5777151497892e-07
36.461930239413	5.5742850015473e-07
36.462815643093	5.5729966789861e-07
36.463701046772	5.5744009037451e-07
36.464586450451	5.5777175865791e-07
36.465471854131	5.5812149414898e-07
36.466357257810	5.5830693338489e-07
36.467242661490	5.5822812797058e-07
36.468128065169	5.5791878682908e-07
36.469013468848	5.5753065975862e-07
36.469898872528	5.5725770961031e-07
36.470784276207	5.5723741086370e-07
36.471669679886	5.5747894807095e-07
36.472555083566	5.5785562978266e-07
36.473440487245	5.5816694924617e-07
36.474325890925	5.5824030090414e-07
36.475211294604	5.5802111759538e-07
36.476096698283	5.5760467201699e-07
36.476982101963	5.5719141432059e-07
36.477867505642	5.5698650400126e-07
36.478752909321	5.5709371449435e-07
36.479638313001	5.5745831204310e-07
36.480523716680	5.5789012104590e-07
36.481409120360	5.5815746990861e-07
36.482294524039	5.5810580947560e-07
36.483179927718	5.5774052700220e-07
36.484065331398	5.5722984400941e-07
36.484950735077	5.5682372163676e-07
36.485836138756	5.5672773535403e-07
36.486721542436	5.5699553360533e-07
36.487606946115	5.5749596157639e-07
36.488492349795	5.5797410142347e-07
36.489377753474	5.5817795130639e-07
36.490263157153	5.5798760215464e-07
36.491148560833	5.5748077878246e-07
36.492033964512	5.5689927012576e-07
36.492919368191	5.5653043440795e-07
36.493804771871	5.5656200146568e-07
36.494690175550	5.5698337566929e-07
36.495575579230	5.5758505464476e-07
36.496460982909	5.5805903054276e-07
36.497346386588	5.5815184245709e-07
36.498231790268	5.5779422544503e-07
36.499117193947	5.5714122637234e-07
36.500002597626	5.5650056490409e-07
36.500888001306	5.5618271359610e-07
36.501773404985	5.5634611418342e-07
36.502658808664	5.5691478194521e-07
36.503544212344	5.5761068106008e-07
36.504429616023	5.5808680096510e-07
36.505315019703	5.5809666741004e-07
36.506200423382	5.5761715387840e-07
36.507085827061	5.5686350018293e-07
36.507971230741	5.5618792679231e-07
36.508856634420	5.5591022883032e-07
36.509742038099	5.5616241246176e-07
36.510627441779	5.5682306658439e-07
36.511512845458	5.5757381079725e-07
36.512398249138	5.5805108106634e-07
36.513283652817	5.5802017735199e-07
36.514169056496	5.5748790336466e-07
36.515054460176	5.5669961450318e-07
36.515939863855	5.5602220570220e-07
36.516825267534	5.5576936191534e-07
36.517710671214	5.5605256134806e-07
36.518596074893	5.5672880987131e-07
36.519481478573	5.5746933375016e-07
36.520366882252	5.5791587700005e-07
36.521252285931	5.5784995174410e-07
36.522137689611	5.5729482119601e-07
36.523023093290	5.5650284373143e-07
36.523908496969	5.5583525589044e-07
36.524793900649	5.5559221811968e-07
36.525679304328	5.5587355167900e-07
36.526564708008	5.5653499785945e-07
36.527450111687	5.5725912353779e-07
36.528335515366	5.5770570664887e-07
36.529220919046	5.5766998298554e-07
36.530106322725	5.5717463130897e-07
36.530991726404	5.5645384417851e-07
36.531877130084	5.5583931619159e-07
36.532762533763	5.5560358633117e-07
36.533647937443	5.5583507864594e-07
36.534533341122	5.5640245108429e-07
36.535418744801	5.5702263397102e-07
36.536304148481	5.5739781202418e-07
36.537189552160	5.5735505471907e-07
36.538074955839	5.5692289119931e-07
36.538960359519	5.5631065792975e-07
36.539845763198	5.5580346960413e-07
36.540731166878	5.5562520549991e-07
36.541616570557	5.5583550392493e-07
36.542501974236	5.5630850947381e-07
36.543387377916	5.5680056996975e-07
36.544272781595	5.5707129786026e-07
36.545158185274	5.5699803710114e-07
36.546043588954	5.5662901964171e-07
36.546928992633	5.5615189422410e-07
36.547814396313	5.5579625205628e-07
36.548699799992	5.5572005668342e-07
36.549585203671	5.5593599661628e-07
36.550470607351	5.5631231592231e-07
36.551356011030	5.5664474881618e-07
36.552241414709	5.5676139526498e-07
36.553126818389	5.5660716678420e-07
36.554012222068	5.5626647959174e-07
36.554897625748	5.5591492205785e-07
36.555783029427	5.5572640024932e-07
36.556668433106	5.5578411310172e-07
36.557553836786	5.5604028618014e-07
36.558439240465	5.5634411922586e-07
36.559324644144	5.5652231026300e-07
36.560210047824	5.5646997038445e-07
36.561095451503	5.5620525194262e-07
36.561980855183	5.5585978363869e-07
36.562866258862	5.5561019464559e-07
36.563751662541	5.5558595473707e-07
36.564637066221	5.5580079400399e-07
36.565522469900	5.5614311046559e-07
36.566407873579	5.5643080786240e-07
36.567293277259	5.5650344100181e-07
36.568178680938	5.5630528653888e-07
36.569064084617	5.5591707839680e-07
36.569949488297	5.5551939871234e-07
36.570834891976	5.5530469594852e-07
36.571720295656	5.5538094988816e-07
36.572605699335	5.5571485369659e-07
36.573491103014	5.5614369951530e-07
36.574376506694	5.5645170757157e-07
36.575261910373	5.5647473551750e-07
36.576147314052	5.5618253961699e-07
36.577032717732	5.5569777411600e-07
36.577918121411	5.5524091255996e-07
36.578803525091	5.5502605297442e-07
36.579688928770	5.5515708646958e-07
36.580574332449	5.5557443030542e-07
36.581459736129	5.5607927708160e-07
36.582345139808	5.5642542604535e-07
36.583230543487	5.5643602748653e-07
36.584115947167	5.5608980918533e-07
36.585001350846	5.5553479984637e-07
36.585886754526	5.5502161460828e-07
36.586772158205	5.5478654272616e-07
36.587657561884	5.5493932639286e-07
36.588542965564	5.5540907041576e-07
36.589428369243	5.5597477159393e-07
36.590313772922	5.5636721899298e-07
36.591199176602	5.5639471512148e-07
36.592084580281	5.5603347974151e-07
36.592969983961	5.5543978969874e-07
36.593855387640	5.5487775564076e-07
36.594740791319	5.5459661945563e-07
36.595626194999	5.5471521197777e-07
36.596511598678	5.5516785310556e-07
36.597397002357	5.5573658650570e-07
36.598282406037	5.5615383236200e-07
36.599167809716	5.5622658546393e-07
36.600053213396	5.5592375273280e-07
36.600938617075	5.5538673942744e-07
36.601824020754	5.5486003342772e-07
36.602709424434	5.5457618423785e-07
36.603594828113	5.5464984614193e-07
36.604480231792	5.5502950618933e-07
36.605365635472	5.5552706665204e-07
36.606251039151	5.5590847385021e-07
36.607136442831	5.5600120109105e-07
36.608021846510	5.5576880436887e-07
36.608907250189	5.5532054367331e-07
36.609792653869	5.5485541990967e-07
36.610678057548	5.5456972514349e-07
36.611563461227	5.5457154267836e-07
36.612448864907	5.5483929029878e-07
36.613334268586	5.5523910699826e-07
36.614219672266	5.5558888918204e-07
36.615105075945	5.5573791912417e-07
36.615990479624	5.5562735857043e-07
36.616875883304	5.5530840095125e-07
36.617761286983	5.5491456693374e-07
36.618646690662	5.5460321594782e-07
36.619532094342	5.5449183134537e-07
36.620417498021	5.5461365308433e-07
36.621302901701	5.5490784202375e-07
36.622188305380	5.5524572575755e-07
36.623073709059	5.5548198218737e-07
36.623959112739	5.5551185367795e-07
36.624844516418	5.5531348780160e-07
36.625729920097	5.5495937051635e-07
36.626615323777	5.5459086230587e-07
36.627500727456	5.5436300408042e-07
36.628386131136	5.5437925853112e-07
36.629271534815	5.5464241375131e-07
36.630156938494	5.5504479804436e-07
36.631042342174	5.5540682529492e-07
36.631927745853	5.5555229845089e-07
36.632813149532	5.5539009398298e-07
36.633698553212	5.5496448418969e-07
36.634583956891	5.5444657576826e-07
36.635469360571	5.5406437065318e-07
36.636354764250	5.5399889809795e-07
36.637240167929	5.5429374673437e-07
36.638125571609	5.5482366071809e-07
36.639010975288	5.5534294588925e-07
36.639896378967	5.5559637217558e-07
36.640781782647	5.5544248797891e-07
36.641667186326	5.5492899255557e-07
36.642552590005	5.5427964090600e-07
36.643437993685	5.5379379722084e-07
36.644323397364	5.5370379691326e-07
36.645208801044	5.5405901758900e-07
36.646094204723	5.5469539263663e-07
36.646979608402	5.5530889545535e-07
36.647865012082	5.5560001442315e-07
36.648750415761	5.5541961922353e-07
36.649635819440	5.5484391941049e-07
36.650521223120	5.5414004594612e-07
36.651406626799	5.5363771313660e-07
36.652292030479	5.5356936244491e-07
36.653177434158	5.5395754615754e-07
36.654062837837	5.5460497044465e-07
36.654948241517	5.5519178101707e-07
36.655833645196	5.5543150743623e-07
36.656719048875	5.5520854605169e-07
36.657604452555	5.5463042527055e-07
36.658489856234	5.5397109246390e-07
36.659375259914	5.5353561282414e-07
36.660260663593	5.5351407260689e-07
36.661146067272	5.5389555081467e-07
36.662031470952	5.5448121749425e-07
36.662916874631	5.5498589140224e-07
36.663802278310	5.5517553459317e-07
36.664687681990	5.5497350414529e-07
36.665573085669	5.5448725767324e-07
36.666458489349	5.5394792390428e-07
36.667343893028	5.5359658329769e-07
36.668229296707	5.5357374300363e-07
36.669114700387	5.5386248722993e-07
36.670000104066	5.5430706502116e-07
36.670885507745	5.5469243204539e-07
36.671770911425	5.5484407645581e-07
36.672656315104	5.5470228470937e-07
36.673541718784	5.5434056492268e-07
36.674427122463	5.5392505736189e-07
36.675312526142	5.5363702544559e-07
36.676197929822	5.5359388979404e-07
36.677083333501	5.5380161903254e-07
36.677968737180	5.5415605265151e-07
36.678854140860	5.5449023426269e-07
36.679739544539	5.5464704064354e-07
36.680624948219	5.5454729121238e-07
36.681510351898	5.5422545909435e-07
36.682395755577	5.5381749999536e-07
36.683281159257	5.5350384751951e-07
36.684166562936	5.5342948489569e-07
36.685051966615	5.5363481170402e-07
36.685937370295	5.5402953185120e-07
36.686822773974	5.5442597744665e-07
36.687708177654	5.5462216838058e-07
36.688593581333	5.5449973011432e-07
36.689478985012	5.5409001967438e-07
36.690364388692	5.5357171402462e-07
36.691249792371	5.5319347768531e-07
36.692135196050	5.5315301550778e-07
36.693020599730	5.5349047076673e-07
36.693906003409	5.5405333571501e-07
36.694791407089	5.5455884290368e-07
36.695676810768	5.5473089194223e-07
36.696562214447	5.5444623717958e-07
36.697447618127	5.5381304736762e-07
36.698333021806	5.5313334727901e-07
36.699218425485	5.5275876538763e-07
36.700103829165	5.5290729062447e-07
36.700989232844	5.5353590136246e-07
36.701874636524	5.5434224953334e-07
36.702760040203	5.5490505448760e-07
36.703645443882	5.5489907063864e-07
36.704530847562	5.5427517177029e-07
36.705416251241	5.5330663288803e-07
36.706301654920	5.5246734498178e-07
36.707187058600	5.5219531690516e-07
36.708072462279	5.5265989015078e-07
36.708957865959	5.5365643597633e-07
36.709843269638	5.5469192353977e-07
36.710728673317	5.5522684264365e-07
36.711614076997	5.5495409831302e-07
36.712499480676	5.5396995040362e-07
36.713384884355	5.5274217932214e-07
36.714270288035	5.5188336833210e-07
36.715155691714	5.5183995057263e-07
36.716041095393	5.5265610954845e-07
36.716926499073	5.5393791752443e-07
36.717811902752	5.5504250702155e-07
36.718697306432	5.5540057000358e-07
36.719582710111	5.5480879223221e-07
36.720468113790	5.5354087510752e-07
36.721353517470	5.5221665766576e-07
36.722238921149	5.5149283548191e-07
36.723124324828	5.5173130668799e-07
36.724009728508	5.5281418796235e-07
36.724895132187	5.5420056126613e-07
36.725780535867	5.5519668840376e-07
36.726665939546	5.5530289073131e-07
36.727551343225	5.5446168551596e-07
36.728436746905	5.5308306317179e-07
36.729322150584	5.5183668580728e-07
36.730207554263	5.5131813046819e-07
36.731092957943	5.5175783541223e-07
36.731978361622	5.5291630020584e-07
36.732863765302	5.5421277770118e-07
36.733749168981	5.5501722870608e-07
36.734634572660	5.5495672427001e-07
36.735519976340	5.5408585583944e-07
36.736405380019	5.5284348561055e-07
36.737290783698	5.5182635558750e-07
36.738176187378	5.5149774782947e-07
36.739061591057	5.5197468876019e-07
36.739946994737	5.5299110679873e-07
36.740832398416	5.5404380600088e-07
36.741717802095	5.5464055424661e-07
36.742603205775	5.5452675777005e-07
36.743488609454	5.5378674661714e-07
36.744374013133	5.5278253685109e-07
36.745259416813	5.5197131057654e-07
36.746144820492	5.5169465007130e-07
36.747030224172	5.5203635572028e-07
36.747915627851	5.5280534397762e-07
36.748801031530	5.5363893340627e-07
36.749686435210	5.5417030769165e-07
36.750571838889	5.5418314292994e-07
36.751457242568	5.5369073994497e-07
36.752342646248	5.5291518708629e-07
36.753228049927	5.5218442871681e-07
36.754113453607	5.5179466685207e-07
36.754998857286	5.5189331467285e-07
36.755884260965	5.5242519321367e-07
36.756769664645	5.5315890506314e-07
36.757655068324	5.5378128214787e-07
36.758540472003	5.5402406988799e-07
36.759425875683	5.5377485680648e-07
36.760311279362	5.5312826026586e-07
36.761196683042	5.5235332291010e-07
36.762082086721	5.5178484404234e-07
36.762967490400	5.5167907427231e-07
36.763852894080	5.5209422897897e-07
36.764738297759	5.5285217524534e-07
36.765623701438	5.5360639818857e-07
36.766509105118	5.5399420487344e-07
36.767394508797	5.5380805686888e-07
36.768279912477	5.5310477104464e-07
36.769165316156	5.5219408009566e-07
36.770050719835	5.5150240320238e-07
36.770936123515	5.5137011970486e-07
36.771821527194	5.5187887023687e-07
36.772706930873	5.5279765977676e-07
36.773592334553	5.5368252629112e-07
36.774477738232	5.5408835128434e-07
36.775363141912	5.5379160847743e-07
36.776248545591	5.5291133829961e-07
36.777133949270	5.5186197918592e-07
36.778019352950	5.5115481471899e-07
36.778904756629	5.5114332112295e-07
36.779790160308	5.5184048434038e-07
36.780675563988	5.5290372960025e-07
36.781560967667	5.5380013025493e-07
36.782446371347	5.5407215678964e-07
36.783331775026	5.5357042614951e-07
36.784217178705	5.5253375892710e-07
36.785102582385	5.5147292540982e-07
36.785987986064	5.5091454317598e-07
36.786873389743	5.5113425771671e-07
36.787758793423	5.5201547381433e-07
36.788644197102	5.5310671650216e-07
36.789529600781	5.5384962548911e-07
36.790415004461	5.5386195569770e-07
36.791300408140	5.5313142397338e-07
36.792185811820	5.5202170885053e-07
36.793071215499	5.5108766772930e-07
36.793956619178	5.5079416641807e-07
36.794842022858	5.5128148893662e-07
36.795727426537	5.5229593002982e-07
36.796612830216	5.5331954226332e-07
36.797498233896	5.5383197753873e-07
36.798383637575	5.5357152822109e-07
36.799269041255	5.5266417092996e-07
36.800154444934	5.5155757156937e-07
36.801039848613	5.5079541502134e-07
36.801925252293	5.5074655476593e-07
36.802810655972	5.5142417360809e-07
36.803696059651	5.5248299545699e-07
36.804581463331	5.5339315312227e-07
36.805466867010	5.5370226108968e-07
36.806352270690	5.5325586798368e-07
36.807237674369	5.5226947321392e-07
36.808123078048	5.5121969700368e-07
36.809008481728	5.5061061974910e-07
36.809893885407	5.5073006700003e-07
36.810779289086	5.5151311545382e-07
36.811664692766	5.5257624509792e-07
36.812550096445	5.5340305157679e-07
36.813435500125	5.5359116521950e-07
36.814320903804	5.5304274879250e-07
36.815206307483	5.5200964981020e-07
36.816091711163	5.5097363194950e-07
36.816977114842	5.5041918696952e-07
36.817862518521	5.5060564419064e-07
36.818747922201	5.5144463897105e-07
36.819633325880	5.5253965981343e-07
36.820518729560	5.5336949650946e-07
36.821404133239	5.5353120752163e-07
36.822289536918	5.5293040088140e-07
36.823174940598	5.5183013162261e-07
36.824060344277	5.5073377376433e-07
36.824945747956	5.5015347300293e-07
36.825831151636	5.5036965950113e-07
36.826716555315	5.5129354150987e-07
36.827601958995	5.5249953427158e-07
36.828487362674	5.5341705930762e-07
36.829372766353	5.5359637508343e-07
36.830258170033	5.5292532770455e-07
36.831143573712	5.5169276462675e-07
36.832028977391	5.5046337209807e-07
36.832914381071	5.4981680824072e-07
36.833799784750	5.5007110081418e-07
36.834685188430	5.5112234226478e-07
36.835570592109	5.5248185612623e-07
36.836455995788	5.5349989437233e-07
36.837341399468	5.5367400350191e-07
36.838226803147	5.5289549869877e-07
36.839112206826	5.5151220523579e-07
36.839997610506	5.5017125270522e-07
36.840883014185	5.4951220921284e-07
36.841768417865	5.4985637375346e-07
36.842653821544	5.5104439622636e-07
36.843539225223	5.5250539165346e-07
36.844424628903	5.5352876635893e-07
36.845310032582	5.5360907278217e-07
36.846195436261	5.5269526898428e-07
36.847080839941	5.5121998501016e-07
36.847966243620	5.4989131308759e-07
